feature1,feature2,target
0.6207575063262273,0.47616885589531066,3.7669479425599244
0.7921271702925577,0.9647795811091541,6.23549983531429
0.028056571793520613,0.08389383011203644,0.4197450358287076
0.01949667357274998,0.4823788192241112,1.9880052976146947
0.006748316203480043,0.9687006366162878,3.895047495075591
0.05130447912596969,0.7930942495821889,3.3262904357066647
0.1960778103774048,0.17393298594113427,1.2839653748967514
0.18785880402892507,0.47680106523197285,2.4707806730146666
0.02159301747480813,0.5287077269383795,2.1796099601779426
0.9955366007471858,0.4719501253991083,4.8744103038379905
0.9165977607321494,0.7306810036794851,5.672517296914388
0.683272222384986,0.48924644231897707,4.006802436430866
0.23377876119837682,0.5230280121460125,2.7934483321791803
0.939408309413697,0.8035940430239331,6.032601100336823
0.9252123384321639,0.34624113495735,4.160601555125892
0.266213584190498,0.9440076866138086,4.574671499026729
0.7838019086640541,0.4407689813399013,4.114481651351767
0.5401271822234267,0.4461635541122848,3.4050357631194195
0.8986211271807819,0.09139330004247603,3.06143658171225
0.2955818538826598,0.8034129479059384,4.100397353271733
0.052120353070778336,0.6351462549289385,2.696946078928089
0.6931322003737806,0.9846661364201973,6.018061146802131
0.16537408452924718,0.3114961140934893,1.742106709961699
0.22553561080462592,0.7931983743406625,3.849400329776528
0.9155614699839236,0.8883530327196946,6.300096540830549
0.4585030576834187,0.866015384193964,4.839570709826112
0.7819607976736755,0.49523033252055626,4.326803723103252
0.13295739544176943,0.7262240883306071,3.303768539647737
0.8570035286413312,0.9114209076015697,6.216694216330272
0.848639935412568,0.244206922985031,3.5227474981778277
0.823901679387924,0.5585887739703026,4.706060134044982
0.9727213858982103,0.04585214831624762,3.1015727509596216
0.35856578871956435,0.6303809489478251,3.5972211619499936
0.7670019867911538,0.7791398726224411,5.417565450863226
0.49090236280026656,0.6418037472694059,4.0399220774784235
0.9852504862371132,0.8172547215006492,6.224770344713936
0.1366823788997188,0.38900853508691924,1.9660812770468334
0.5497099393930435,0.7997087926020259,4.8479649885872345
0.35394287227200405,0.20068500599671302,1.8645686408028643
0.6861293267926661,0.5141277723019836,4.114899069585933
0.8229816858678219,0.23675307957632385,3.415957375908761
0.37883155733604057,0.6281469308084946,3.6490823952421003
0.42259793216473207,0.5640116373448855,3.523840345873738
0.6031442635253593,0.5042399301047096,3.8263925109949164
0.8586785429706105,0.1832422590364835,3.3090046650577656
0.6124292088040245,0.2549513524424949,2.8570930361820532
0.7939725995916119,0.6970701794355466,5.170198516517022
0.9181255006859563,0.0834066415207122,3.0880030681407176
0.06302186981879443,0.9004215459771203,3.7907517933648647
0.8597008869291248,0.4948393125254893,4.558459910889331
0.4304039844266788,0.26737140495135314,2.360697573085449
0.2771360111575569,0.7849733623346974,3.9713014828114606
0.8858155343707497,0.946865941111255,6.444910367557269
0.7210889935086289,0.5331628406585823,4.295918343160215
0.8320384427307612,0.828294386109572,5.8092928726305715
0.9451356803982155,0.5787696724349102,5.150485730934287
0.9307294545128284,0.33455893150737226,4.130424089567974
0.5522045776976254,0.32216522050973206,2.9452746151318046
0.38274654030705146,0.750368604531102,4.149714039045563
0.9041168437181748,0.5045933435570185,4.7307239053825985
0.24434426904352435,0.5166289465467618,2.7995485933176205
0.15647435107005558,0.5394931430890784,2.6273956255664803
0.21812163835250142,0.7504726835773737,3.656255649366999
0.8355731251703904,0.42116128054116375,4.191364497675826
0.6272275677197349,0.6557058043098776,4.5045059203987154
0.17687798516888376,0.4673168826981411,2.399901486299216
0.6851003507525336,0.7961535910713265,5.239915416542907
0.45276730348761207,0.785609470232703,4.500739791393649
0.690560232572853,0.9170024353387883,5.739690439073712
0.19765429756921848,0.040542518935805294,0.7551329684508766
0.015211927167557926,0.2930873769445993,1.217985289281071
0.9236371485042588,0.48597616142879074,4.71481609122794
0.5195079136004938,0.5728925262293901,3.8500938457190417
0.29862090361384797,0.6621218926286757,3.544350281356247
0.1977240965793201,0.5520895449491272,2.801530469534469
0.289256231486402,0.5333942786475049,3.0013458090492255
0.6749397621382877,0.14416913394252162,2.6014958221849493
0.12368925374126494,0.30201279715755347,1.5791189498540086
0.8750480604494906,0.41801702734279855,4.297212290719666
0.7604348552074601,0.6198060750894135,4.760528865980035
0.4465969840685431,0.3936861775746969,2.914535662504417
0.09097005899739952,0.0868393938269969,0.6202677523001862
0.5738357816652228,0.6733340912198409,4.414843709875032
0.7860919087756578,0.2018470772068649,3.165664035154433
0.8794130614009897,0.5716726713294853,4.924929869520911
0.10934638486482595,0.736243001012383,3.2730111586440103
0.06259544109721871,0.6354027092628721,2.7293971603431446
0.6956413226029922,0.9321153727848359,5.81538545894832
0.0633725124225426,0.4279786375400402,1.9020320874277885
0.7182683776250887,0.09084706887993976,2.518193408395025
0.6353753415597495,0.5922748304535133,4.275225346493301
0.4989823256204319,0.7204880064807188,4.378899002784171
0.25099521533090785,0.6731261685682896,3.4454903202658818
0.360632893955961,0.09929260286459296,1.4790690933262547
0.6066979434119345,0.3502175608378152,3.2209640735870644
0.583938697928566,0.2806756321034669,2.8745186221995658
0.19815143219128384,0.4462566420159946,2.37948086463783
0.5783030904509369,0.6712593964243668,4.419946857050277
0.9427444571348013,0.048236631989847845,3.021179899363795
0.5109035392054667,0.48762499789790525,3.483210609208021
0.040309288850250535,0.7632628509385795,3.1739792703050695
0.19002085613339348,0.4046931295009194,2.188835086403858
0.07047809395124616,0.593212468395089,2.5842841554340943
0.9254606335199751,0.4833235775709783,4.709676210843838
0.8635217356640857,0.18788657015581256,3.3421114876155076
0.00509217978080434,0.5198248479805037,2.0945759312644276
0.4468017735679993,0.7846884660626047,4.479159184954417
0.4929479181017409,0.23917979319526161,2.435562927086269
0.00747431611229632,0.7265802319098971,2.928743875976477
0.27014461797352496,0.2858229095070477,1.9537254919487657
0.8817277384335539,0.3529646451598767,4.057041795940169
0.09510300282401474,0.8968828002399674,3.8728402094319136
0.79968469381412,0.8117635889233257,5.646108437135663
0.6570915211689027,0.4048367512152661,3.5906215683677725
0.4091739829396315,0.11056821156453966,1.669794795077053
0.9868046761424457,0.03451108795783264,3.0984583802586676
0.6208396803171953,0.4040996587398893,3.478917675911143
0.441139126846783,0.9539157147925805,5.139080239710671
0.7937645273352513,0.4693527737610593,4.258704677049991
0.34196185428609693,0.3301024389126149,2.3462953185087505
0.1110034310226733,0.9679538660785989,4.204825757382416
0.6951773417886664,0.9089955246094769,5.721514123803907
0.006372798428700754,0.4746132356614311,1.9175713379318267
0.8418687981644244,0.7962685469676013,5.710680582363679
0.47051621492631845,0.37394930557059103,2.9073458670613195
0.8938756386599789,0.29221506366314365,3.8504871706325114
0.3638678608445809,0.4544833627021557,2.9095370333423656
0.6311628605227025,0.8050466010269482,5.1136749856759005
0.4628930431795141,0.35989798183413946,2.8282710568751
0.7237876802869683,0.16098758309068906,2.815313373223661
0.5436232708458938,0.07821126292201663,1.9437148642257478
0.8056886001502066,0.8507226417198789,5.8199563673301355
0.2321319091793943,0.7366103205721625,3.642837009826833
0.8502181733600483,0.8415669203359254,5.916922201423846
0.1331630513062294,0.4349041556766309,2.139105776625212
0.5966606419934348,0.037869217248008624,1.941458794972339
0.7219432486540319,0.6833870895730495,4.899378104254294
0.7754106708448845,0.1347467302564902,2.865218933560614
0.19539504428593235,0.013701452992377017,0.6409909448273051
0.35504367291998906,0.32997533903302045,2.385032374892049
0.32687450009092445,0.2613255089226667,2.0259255359634403
0.13942491380453326,0.4701389343139514,2.298830478669405
0.583604150418732,0.6963797471026588,4.5363314396668315
0.879645235531986,0.8571205700046086,6.067417986614393
0.26720812920665504,0.36866515290322377,2.2762849992328604
0.47388299641754905,0.04863314552909881,1.6161815713690424
0.8021534999231449,0.27988902810345684,3.526016612183262
0.3299181632600616,0.8969211994185171,4.577439287454253
0.9593757545195696,0.2590863754967656,3.914472765545771
0.31266024942770076,0.4721660369975206,2.8266448962731845
0.8967227677198247,0.47387324239414885,4.58566127273607
0.06530795285403146,0.6510831777242037,2.800256569458909
0.13472015843107488,0.3656186436447634,1.8666350498722781
0.893496180104248,0.13816557486083691,3.233150839756092
0.002194939194551271,0.9097642961451892,3.6456420021644105
0.7344901254672833,0.34924689968081923,3.600457975125127
0.2871500540430121,0.19395636108722625,1.6372756064779412
0.8471751022112622,0.1525188021620959,3.1516005152821704
0.5772739459155691,0.8994927374655161,5.329792787608771
0.3005988418721188,0.80406400526504,4.118052546676516
0.3803845044090778,0.5737394621490091,3.4361113618232695
0.07371349088507273,0.8805096168944401,3.7431789402329785
0.2006523277059724,0.3937790382752969,2.177073136219105
0.5185257225585493,0.2570921091538618,2.5839456042910953
0.6869839898751694,0.7089703091196624,4.896833206104158
0.6584084199382394,0.8435013700477737,5.3492307400058134
0.5111233946002846,0.03123623547824894,1.6583151257138495
0.9827445132106766,0.23807615445103025,3.900538157436151
0.7519868079917165,0.5867521832348918,4.602969156914716
0.04071778596428077,0.6318330489367947,2.6494855536400213
0.9796096689063701,0.32106794821157514,4.223100799565411
0.5191205581629526,0.5714391423090396,3.8431182437250158
0.9200050503687044,0.28155277817885505,3.8862262638215332
0.3058139612443056,0.3529025398147325,2.329052042991847
0.10085520186859886,0.2839885146014084,1.4385196640114302
0.06571225777849765,0.38944834437341125,1.754930150829138
0.06678668046257485,0.824617620692521,3.4988305241578086
0.35991672735145785,0.9273941895630792,4.78932694030669
0.7554376978421486,0.6707701074159667,4.949393523190313
0.34877218850933955,0.8943307508941122,4.623639569104467
0.4871543725369256,0.18890590208236346,2.2170867259402307
0.9578307474135552,0.96690228517833,6.741101382953985
0.5908444355527058,0.5778547220317081,4.08395219478495
0.12321240748485618,0.9526434996795428,4.18021122117274
0.6442088268232296,0.9203155275400178,5.6138885906297595
0.8542662741120036,0.4174610309889427,4.232642946291781
0.4858166696909775,0.34115765234342854,2.8220806184466465
0.287305477817827,0.5728536376994323,3.1533309842512103
0.9767792264061731,0.9750557349402328,6.830560618979451
0.3269878993981441,0.2722276115875385,2.0698741445445865
0.9524716648382897,0.6054416434352518,5.279181568255876
0.7066939871606419,0.5759111528733777,4.423726572975436
0.6649215325161195,0.7659744828970203,5.0586625291364395
0.9880294094486689,0.7787420062056343,6.0790562531685435
0.5541140008507885,0.8094348767077209,4.900081509383249
0.38763319249084216,0.19987547790743443,1.9624014891022643
0.6677708846522694,0.4164395196465517,3.6690707325430147
0.23395589112624215,0.11261235575674455,1.1523170964057048
0.17808641891221777,0.4116911882810598,2.1810240098608924
0.9721940094077499,0.654948156790506,5.5363746553852735
0.5764202098187531,0.9096024045945952,5.36767024783464
0.19277871384002288,0.9189879208938699,4.254287825095548
0.28668349450273833,0.5661962182892367,3.124835356665162
0.5131604046576765,0.9495396604981997,5.337639855965828
0.17228102336323015,0.20738840810723347,1.3463967025186243
0.5275166581870803,0.8591937768939435,5.019325082137015
0.9530072588040368,0.021969212763934376,2.946898627467848
0.47404501002320865,0.38864063418298045,2.9766975668015476
0.9073056183802166,0.4004582698328387,4.323749934472005
0.03791099726359637,0.6747389893305658,2.8126889491130522
0.6707570524568325,0.918718966457221,5.6871470231993815
0.47811538153488864,0.6753482843057164,4.135739281827531
0.5130107906622019,0.9665766004154489,5.405338773648401
0.7686268189107841,0.16222864261019287,2.954795027173124
0.22002800719561388,0.3443620854578916,2.037532363418408
0.6459179210941017,0.20350579994238105,2.7517769630518294
0.5291987411045661,0.38251381005806984,3.1176514635459776
0.6772097228077406,0.17886671389866216,2.7470960240178703
0.017590443641277376,0.9106753081737672,3.695472563618901
0.4362362220040865,0.3859625425179618,2.852558836084107
0.02882335035630701,0.9954161764038121,4.068134756684169
0.44737465498730933,0.45689759957210163,3.1697143632503346
0.6527237679731294,0.14174145771728974,2.525137134788547
0.9982440029400107,0.41087586063119175,4.6382354513448
0.5731171876291794,0.09519195599837604,2.100119386881042
0.5201089859393534,0.5837146108150938,3.8951854010784355
0.49405272821329405,0.3718243998174465,2.9694557839096682
0.7358322301196524,0.9272628228285016,5.916547981672963
0.610589510087599,0.961718458236249,5.678642363207793
0.2078250029369827,0.1824538558360772,1.3532904321552568
0.6074163472137706,0.672551401609336,4.512454648078656
0.8879770162413207,0.32654766421516146,3.9701217055846083
0.8942298740937094,0.32571167161858394,3.9855363087554636
0.05194861798855166,0.989250627461957,4.112848363813483
0.7074282686635778,0.391995778855723,3.6902679214136254
0.9608343156937881,0.7799450650229396,6.0022832071731225
0.5446064275215754,0.4614191521935298,3.4794958913388454
0.3821367461202181,0.21600521134396078,2.0104310837364974
0.6352257471844354,0.6529326053827632,4.517407663084359
0.6281996053910776,0.35481130503984304,3.3038440363326047
0.9241828696865143,0.23088611175884055,3.696093056094905
0.48139571349075494,0.9150691545344579,5.1044637586100965
0.4908897009194785,0.4965555568702015,3.4588913302392412
0.46756944975211334,0.5644143333489101,3.6603656826519804
0.8055725398369138,0.7747158941927033,5.515581196281555
0.44329981558450515,0.7756534958062704,4.432513429978597
0.2848302836115999,0.4829694585996468,2.786368685233387
0.1686096889563875,0.1795151806183667,1.2238897893426293
0.6561677475149402,0.4116737121930013,3.615198091316826
0.8072712051416556,0.6334763856213036,4.955719157910181
0.24009059570460844,0.5857605933155313,3.063314160375951
0.5113777210793692,0.45017008477605436,3.334813502342325
0.3845870197837765,0.4635808448120988,3.0080844385997247
0.016657278199927794,0.6355022102119172,2.591980675447452
0.5921704476410349,0.09752088422590477,2.166594879826724
0.08007540177779215,0.7891231049711875,3.3967186252181265
0.18033293267259076,0.013204119130590608,0.5938152745401347
0.010549361105151811,0.693367785027075,2.8051192234237554
0.38665406482485587,0.6648868916698646,3.819509761154026
0.8443931691156953,0.450924208650327,4.336876341948393
0.5812831469651083,0.17338956463825983,2.4374076994483644
0.595032567883911,0.33359265326737764,3.1194683167212434
0.907649362028005,0.5077765481123175,4.754054278533285
0.8597954637702242,0.5976807106067332,4.970109233737606
0.5443022643259089,0.7039556037622665,4.448729208026792
0.8401580719689289,0.8510566332322302,5.924700748835708
0.538148601339162,0.6272063110319,4.123271048145086
0.26491548832478695,0.6535186013889751,3.408820870530261
0.3457639592095728,0.94592630773968,4.820997108587438
0.47795194257720364,0.9287539351698341,5.148871568410947
0.6399192437844139,0.4684658108050699,3.793620974573521
0.4211772343646478,0.028309712146371124,1.376770551679428
0.05482996258973216,0.5143171101739817,2.2217583284651234
0.023239092172079645,0.2896314825856725,1.228243206858929
0.3436534706065417,0.3205823694412837,2.31328988958476
0.7833984911597764,0.7183357213089909,5.2235383587152935
0.3008655834983668,0.8855456397028854,4.444779309306642
0.8086245811208909,0.350179759424632,3.8265927810612004
0.3067361224856081,0.19146158095040577,1.6860546912584473
0.017366062835251217,0.7532593273516653,3.065135497912415
0.25779632311936795,0.4077659197769208,2.404452648465787
0.1176200590770693,0.6445784052135806,2.9311737980855304
0.9441548747174623,0.766096584294188,5.8968509613291396
0.976609024664945,0.20012520302680603,3.7303278861020592
0.093207376497347,0.250288614410494,1.2807765871340169
0.49441017500641293,0.34061332532881883,2.845683826334514
0.25797100280246177,0.9609408946624355,4.617676587057128
0.1347884124413089,0.8543850877286275,3.8219055882384367
0.536922024221527,0.7378043545949872,4.561983491044529
0.8362873790976199,0.16352483439897225,3.1629614748887485
0.8770170334808136,0.2864517632260185,3.776858153346515
0.8865722697635011,0.9601989621924172,6.500512658060172
0.7278761303183672,0.1522572919014541,2.792657558560918
0.8792416720049377,0.11951235435982865,3.1157744334541277
0.9678500540648087,0.4700128656440843,4.783601624770763
0.7704865571200551,0.8609580665057064,5.7552919373829905
0.730298665233271,0.2859646941090881,3.3347547721361654
0.5258516825476568,0.21626268795688885,2.4426057994705257
0.15479359003753934,0.14336319880145376,1.037833565318433
0.17762111778273382,0.8332136377576003,3.8657179043786023
0.535884744113954,0.6827031158842676,4.338466695878933
0.13322784671766252,0.7866483362099225,3.5462768849926776
0.1154314884011104,0.9246837728978854,4.045029556794873
0.38819715974205193,0.0029825024996087413,1.1765214892245908
0.4195733857467505,0.20359067531458108,2.0730828584985757
0.17777687943523124,0.6512161758851674,3.1381953418463633
0.3544222255255651,0.46024192486995785,2.904234376056527
0.38555839649132184,0.65483384919029,3.7760105862351256
0.6433411267646957,0.031516941407166765,2.056091145922754
0.7198221034691433,0.524654395507321,4.258083892436714
0.48511188558965646,0.4013392426771276,3.0606926274774797
0.7610596402558838,0.15709990805095453,2.9115785529714695
0.5899159304232419,0.846275982977564,5.1548517231799815
0.13847186905894993,0.5621370129620308,2.663963659024973
0.016792581603545575,0.30099235831235316,1.2543471780600495
0.569454959783604,0.8437946732897625,5.083543572509862
0.2401450419024015,0.055744546534906014,0.9434133118468285
0.3304590698860377,0.3038906399205502,2.206939769340314
0.5034354414908717,0.006288034792433672,1.5354584636423498
0.8987756732171382,0.7422350144095388,5.66526707728957
0.6641142799853355,0.2156119123196525,2.8547904892346163
0.2589693320840143,0.4763428789819607,2.6822795121798855
0.3954737198951671,0.06723313821094112,1.455353712529266
0.6892506827526844,0.04202127641816922,2.23583715393073
0.7434256099843568,0.9630236915781649,6.08237159626573
0.2103122956432648,0.5718352561666922,2.9182779115965634
0.6685108084227539,0.15244952094801445,2.6153305090603194
0.033463683791282395,0.8647339493242533,3.5593268486708602
0.8961366344204836,0.40632465869724954,4.313708538050449
0.9468299745650047,0.20773313997058707,3.6714224835773623
0.9306126080508608,0.7934390169042592,5.965593891769619
0.5361839477823208,0.7990884055988863,4.804905465742507
0.4066560826288036,0.7464942981705236,4.205945440568505
0.6916825567472376,0.41082185890802825,3.7183351058738254
0.8723449726969211,0.26361638126993325,3.6715004431704963
0.8318800064328852,0.0675818075903547,2.7659672496600742
0.6681641871389211,0.32289280610452553,3.2960637858348654
0.5532811325013803,0.1086246418927681,2.0943419650752135
0.15464850210439884,0.9510584059752714,4.268179130214282
0.536640069330651,0.19981053050944153,2.4091623300297194
0.20322942761817886,0.8679738467707757,4.08158366993764
0.7066430654532417,0.6487350971278375,4.714869584871075
0.792569722256126,0.8903111760560942,5.938953870992755
0.07393603779214586,0.5560389102318687,2.4459637543039126
0.8404716334947225,0.07315616520337997,2.8140395612976876
0.5246807034012629,0.15474280333369084,2.193013323538552
0.509214447899987,0.5073384748220577,3.556997242988192
0.8243584193367186,0.13831360265197423,3.026329668618053
0.7612532578261866,0.9796839485871728,6.202495567827251
0.28688330360182246,0.8904470112519906,4.42243795581343
0.13486259580860094,0.502952717395427,2.4163986570075107
0.8103654683414728,0.6526233304823411,5.041589726953783
0.5978452482754432,0.45819204475986974,3.6263039238658084
0.09785382437191548,0.546567991703457,2.4798334399295747
0.09607750107270052,0.33254757835228854,1.6184228166272558
0.861336830101834,0.0717047280559816,2.8708294025294285
0.6778761244574271,0.8044027971259606,5.251239561876124
0.6842030392221251,0.061973672493108145,2.300503807638808
0.7460333454106601,0.4837306448009495,4.173022615435778
0.6612573526985044,0.8196188645496745,5.262247516294211
0.5119100200849191,0.35912876883812517,2.972245135607258
0.934600056400517,0.2585269870605753,3.8379081174438525
0.10501811202339284,0.5402689666218928,2.4761302025577496
0.6728263826334852,0.28525080763259336,3.159482378430829
0.3641653496956343,0.7370604094754304,4.040737686988624
0.3954896423485309,0.5451414347186688,3.367034665920268
0.045260399735245094,0.09116300528170262,0.5004332203325458
0.8338363077893455,0.9630876914989748,6.353859689363936
0.2120557650560062,0.15424789280294426,1.2531588663797957
0.7157205860830498,0.9123775423695861,5.796671927727494
0.33519095382227726,0.6864032973117397,3.75118605071379
0.33597817414644826,0.1600284185917863,1.64804819680649
0.053689544600488026,0.7435389449031017,3.1352244134138707
0.2144098879769415,0.053922960180432966,0.8589215046525563
0.45747622074962224,0.40814023767945296,3.0049896129666784
0.5224031782750106,0.01219514866663074,1.6159901294915548
0.34299166745590737,0.14204578040500426,1.597158123987739
0.8384479546218481,0.802780816649094,5.72646713046192
0.6768499001717557,0.7362547077618434,4.975568531562641
0.4808085747761024,0.4677850002344027,3.313565725265918
0.5141888695397641,0.6368704519638373,4.090048416474641
0.23720529973708526,0.5184998609286395,2.785615342925814
0.8455866959974044,0.48439507206503196,4.474340376252341
0.3085115119617976,0.9481154011980946,4.717996140677771
0.549688107121133,0.549643466525646,3.847638187465983
0.4458333705781212,0.6224883134357313,3.8274533654772886
0.21289849165550268,0.5843315013738112,2.976021480461753
0.5124590832625041,0.6271546459766356,4.045995833694055
0.8976671872846129,0.21762399605519367,3.5634975460746134
0.9246284201279488,0.9575643154508348,6.6041425221871854
0.9458200206964197,0.43122225819012516,4.562349094849759
0.015073419152828005,0.16484989074582967,0.7046198204418027
0.5632886961668332,0.4966071109785015,3.6762945324145058
0.28916005707234194,0.28529370400626275,2.008654987242077
0.8446465754171564,0.5752468505847043,4.8349271285902855
0.3318668828837248,0.1038673755401267,1.4110701508116812
0.2669956319023762,0.9623761669274785,4.6504915634170425
0.22848443050308864,0.4712398418543655,2.570412658926728
0.8219752383840199,0.7684315335137996,5.539651849207258
0.9168291218324277,0.12330534586319719,3.243708748950072
0.94369758234432,0.05430510335018879,3.048313160433715
0.5865532980762669,0.8830949168359945,5.292039561572778
0.23210685863671954,0.2614077651805182,1.7419516366322316
0.5416192951762322,0.307035221868438,2.8529987730024486
0.5290598835680521,0.6569555706895597,4.2150019334623945
0.4179446508062833,0.9570461263005718,5.082018457621137
0.802923130007633,0.5977308652272267,4.799692850931806
0.3089156123973804,0.816285501372995,4.191888842684121
0.24370842686788796,0.7787770087295242,3.8462333155217605
0.5355917500091271,0.05086985640124975,1.8102546756323803
0.6869890466008072,0.5727100186205405,4.351807214284584
0.43870694308158265,0.3140971178584179,2.572509300678419
0.7989741528751538,0.3846144914021997,3.9353804242342605
0.8207452580836256,0.9346292459343861,6.200752757988422
0.9824981884549471,0.838451027958533,6.301298677198973
0.29777019092794543,0.4027717084096716,2.5043974064225227
0.6287728706430874,0.42815181120511414,3.5989258567497187
0.3194909684823386,0.6299280047033472,3.478184924260405
0.22287470824891098,0.519105012690734,2.7450441755096686
0.38010956319226763,0.7971834327711225,4.329062420661293
0.26085503217532546,0.06587924947661905,1.0460820944324527
0.0861570422740997,0.9280729956910029,3.9707631095863105
0.587496815754509,0.9879833211351641,5.7144237318041835
0.34683978057256704,0.7498385382260238,4.039873494621796
0.3171771325095841,0.42998487938778174,2.671470915079879
0.6277511745829946,0.05818801927116157,2.11600560083363
0.3058949251962455,0.08169924230136283,1.2444817447941878
0.2541578726685616,0.4668583686786357,2.6299070927202277
0.7878513450502806,0.18939203752849332,3.121122185264815
0.22989584018961695,0.1765464034451827,1.3958731343495816
0.8227541220687274,0.4982685951349499,4.461336746745982
0.07939058687562561,0.11612511740491949,0.7026722302465548
0.010783773712822464,0.9360236325711225,3.7764458514229577
0.6136469079966852,0.9132778414233468,5.494052089683443
0.20769651876537099,0.5117722738569154,2.6701786517237744
0.7144910790737866,0.8976031973840172,5.733886026757428
0.8022929403995925,0.0664641815826792,2.6727355475294945
0.7871776573904671,0.35639245815267684,3.7871028047821085
0.30421547096703117,0.2763816821298998,2.0181731414206925
0.3598456616110072,0.3272275103220069,2.388447026121049
0.6416933390461119,0.30529547301430127,3.146261909195541
0.5071396757927736,0.21065506916244725,2.36403930402811
0.1346707813811514,0.6550025985707177,3.024022738426325
0.08653675839168762,0.3722901232543202,1.7487707681923437
0.9883479041027897,0.7242768674383111,5.862151182061614
0.022671153925691523,0.4559204495797805,1.8916952600961965
0.20351083792527647,0.7082783571799537,3.4436459424956443
0.2842406056137672,0.9516073002775164,4.659151017951367
0.600546588334115,0.8009114680322814,5.005285637131471
0.09534768946150507,0.8455293421362791,3.6681604369296315
0.14264245984189616,0.6694341752683494,3.105664080599086
0.6787825196840112,0.9205436379936919,5.7185221110268
0.3686816318632805,0.7589223245228319,4.141734193681169
0.7621757042673826,0.4968497266724681,4.27392601949202
0.9064406732064316,0.5553868693130772,4.940869496871604
0.7246413576739658,0.24961568510088916,3.172386813425454
0.2636777078836279,0.716122404060617,3.6555227398933514
0.8916484699336052,0.8852785245411254,6.216059507965317
0.9069254262316663,0.2237884297328102,3.61592999762624
0.5044963625045109,0.6969735888240459,4.301383442809716
0.3418579502906589,0.24601578126883172,2.009636975947304
0.33476093383383065,0.17693141880601182,1.7120084767255392
0.8554174569912173,0.09714827296780804,2.954845462844884
0.16243335286094107,0.5287193383154741,2.60217741184472
0.636890917203964,0.04221949753178911,2.079550741739048
0.8700588345148432,0.43943723572672444,4.367925446451427
0.6627985266450426,0.7195000474678931,4.8663957698067
0.6555279395390314,0.9555936762989343,5.788958523812831
0.08141334234580666,0.06383729147320882,0.4995891929302553
0.18211631626679214,0.24428551648869423,1.5234910147551535
0.11225870205394173,0.6822615010959323,3.0658221105455543
0.5261076726909246,0.19998293937595868,2.3782547755766084
0.5874262013629479,0.25415419093793834,2.778895367840597
0.23332496915722578,0.3211640052728827,1.9846309285632082
0.4034878231517821,0.5542106401993151,3.427306030252607
0.12297274729729657,0.1455300199096885,0.9510383215306437
0.13935432438383255,0.08876619102132954,0.7731277372368158
0.7728793013468378,0.76129744102068,5.363827668123234
0.1807787884948755,0.45218287094825427,2.3510678492776433
0.18049882623294555,0.4783921511273631,2.455065083208289
0.16322568242143742,0.47565715994923297,2.3923056870612442
0.8802307132313258,0.26396518872101093,3.6965528945780215
0.2980646179740384,0.4843829098175295,2.8317254931922333
0.24253921614058482,0.7354004752636287,3.6692195494762694
0.8006000298925389,0.4649814998951115,4.261726089258063
0.8233531534859666,0.5308551178669203,4.593479931925581
0.32226860480297415,0.30843178428735163,2.200532951558329
0.7826941883536545,0.0804346090830802,2.669821001393284
0.07914635425821659,0.7659883399804606,3.301392422696492
0.5133469641422856,0.62660960538956,4.046479313985097
0.9648866705800141,0.46645246410262575,4.760469868150546
0.33119584630949206,0.4576861468840937,2.824332126464851
0.08527414182526094,0.48304926123862935,2.1880194704303
0.3397543532812225,0.31048184401664913,2.261190435910264
0.012794697155956714,0.8205367670847937,3.320531159807045
0.16597775294272554,0.2669391374918423,1.5656898087955458
0.2177988266526354,0.12762132597815312,1.1638817838705187
0.03792485787773148,0.7370459544242242,3.061958391330091
0.33951337629948597,0.3554319354537576,2.4402678707134884
0.09993328963154091,0.7537710740313461,3.314884165020007
0.8141772631019573,0.14094806376305336,3.0063240443580854
0.20131879816581943,0.7365304172129663,3.5500780633493236
0.6567804004588288,0.9957744137123642,5.953438856225944
0.9726374545110302,0.04843435398020457,3.111649779453909
0.5864229771537517,0.7361433818229519,4.703842458753063
0.5847025656964934,0.722197252629642,4.642896707608048
0.06157981022030301,0.4438598661722317,1.960178895349836
0.9290649522784433,0.7553571546585214,5.808623475469416
0.23340059416396164,0.3370148788374713,2.04826129784177
0.16439914853209092,0.9484361547009167,4.286942064399939
0.5360483098906766,0.6203529568570354,4.089556757100171
0.5224673040798921,0.3222706847322834,2.8564846511688096
0.3321219062380093,0.9045483246750615,4.614559017414274
0.8609757074818795,0.8506463375648967,5.985512472705225
0.8377205340938008,0.510442527356307,4.55493171170663
0.03396890622793736,0.0783000399265007,0.41510687838981486
0.8870412847809176,0.25317661081498943,3.6738302976027106
0.7167994474501908,0.7725941207759738,5.2407748254544675
0.8706976846911633,0.5287597981617423,4.727132246720459
0.3634336017446784,0.017124108223656398,1.1587972381286609
0.7431065653459935,0.13577585705582862,2.772423124261295
0.8154475293950665,0.01129195646858061,2.491510414059522
0.8713829973042996,0.9288436073528488,6.329523421324294
0.7730031729699864,0.4375089082696184,4.069045151988433
0.21300189108480083,0.11510046923698614,1.099407550202347
0.40631664368677756,0.5861378824669526,3.5635014609281432
0.5160161863787956,0.20808876668527465,2.3804036258774857
0.8045335672478334,0.6196651685326809,4.892261375874224
0.6075662610037761,0.31435940629516823,3.080136408192001
0.9344663752088838,0.11588853083784201,3.266953248978019
0.7181455086427964,0.050020659952421775,2.3545191657380764
0.5193886324558172,0.9962927391145252,5.5433368538255525
